	1	10	2.65961e+07	2.65961e+06	5.31405e+07	5.31405e+06	104062	5.32446e+07	0.00195442
	1	10	2.66572e+07	2.66572e+06	5.33037e+07	5.33037e+06	104923	5.34087e+07	0.00196453
	1	10	2.66638e+07	2.66638e+06	5.32251e+07	5.32251e+06	104868	5.333e+07	0.0019664
	1	10	2.66641e+07	2.66641e+06	5.32817e+07	5.32817e+06	104201	5.33859e+07	0.00195185
	1	10	2.66664e+07	2.66664e+06	5.32983e+07	5.32983e+06	104585	5.34028e+07	0.00195842
	1	10	2.66721e+07	2.66721e+06	5.33343e+07	5.33343e+06	104288	5.34386e+07	0.00195155
	1	10	2.66811e+07	2.66811e+06	5.32932e+07	5.32932e+06	104845	5.33981e+07	0.00196346
	1	10	2.66856e+07	2.66856e+06	5.31828e+07	5.31828e+06	103768	5.32865e+07	0.00194736
	1	10	2.67017e+07	2.67017e+06	5.31552e+07	5.31552e+06	104024	5.32593e+07	0.00195316
	1	10	2.67122e+07	2.67122e+06	5.32725e+07	5.32725e+06	104750	5.33773e+07	0.00196245
	2	10	1.53983e+07	1.53983e+06	3.07558e+07	3.07558e+06	59939	3.08157e+07	0.00194508
	2	10	1.6169e+07	1.6169e+06	3.23003e+07	3.23003e+06	63277	3.23636e+07	0.00195519
	2	10	1.6536e+07	1.6536e+06	3.2997e+07	3.2997e+06	65052	3.3062e+07	0.00196757
	2	10	1.69285e+07	1.69285e+06	3.38191e+07	3.38191e+06	66189	3.38853e+07	0.00195333
	2	10	1.6999e+07	1.6999e+06	3.39468e+07	3.39468e+06	66220	3.40131e+07	0.0019469
	2	10	1.7078e+07	1.7078e+06	3.41305e+07	3.41305e+06	66968	3.41975e+07	0.00195827
	2	10	1.74305e+07	1.74305e+06	3.48428e+07	3.48428e+06	68505	3.49113e+07	0.00196226
	2	10	1.79008e+07	1.79008e+06	3.57914e+07	3.57914e+06	70419	3.58618e+07	0.00196362
	2	10	1.79774e+07	1.79774e+06	3.5942e+07	3.5942e+06	70179	3.60122e+07	0.00194876
	2	10	1.84719e+07	1.84719e+06	3.68879e+07	3.68879e+06	71944	3.69598e+07	0.00194655
	3	10	1.17819e+07	1.17819e+06	2.35523e+07	2.35523e+06	46555	2.35989e+07	0.00197276
	3	10	1.24441e+07	1.24441e+06	2.46961e+07	2.46961e+06	48544	2.47447e+07	0.0019618
	3	10	1.24872e+07	1.24872e+06	2.49657e+07	2.49657e+06	49344	2.5015e+07	0.00197257
	3	10	1.28213e+07	1.28213e+06	2.539e+07	2.539e+06	49240	2.54393e+07	0.00193559
	3	10	1.3326e+07	1.3326e+06	2.6606e+07	2.6606e+06	52780	2.66588e+07	0.00197983
	3	10	1.34382e+07	1.34382e+06	2.68656e+07	2.68656e+06	52937	2.69186e+07	0.00196656
	3	10	1.36011e+07	1.36011e+06	2.70526e+07	2.70526e+06	53272	2.71059e+07	0.00196533
	3	10	1.37373e+07	1.37373e+06	2.74548e+07	2.74548e+06	53485	2.75083e+07	0.00194432
	3	10	1.3815e+07	1.3815e+06	2.76292e+07	2.76292e+06	54525	2.76837e+07	0.00196957
	3	10	1.40078e+07	1.40078e+06	2.80062e+07	2.80062e+06	55053	2.80612e+07	0.00196189
	4	10	7.97197e+06	797197	1.58538e+07	1.58538e+06	30907	1.58848e+07	0.0019457
	4	10	8.13662e+06	813662	1.62484e+07	1.62484e+06	31558	1.628e+07	0.00193845
	4	10	8.83633e+06	883633	1.76365e+07	1.76365e+06	34231	1.76707e+07	0.00193716
	4	10	8.88014e+06	888014	1.77467e+07	1.77467e+06	34972	1.77817e+07	0.00196675
	4	10	8.92731e+06	892731	1.78451e+07	1.78451e+06	35053	1.78801e+07	0.00196044
	4	10	8.94643e+06	894643	1.78913e+07	1.78913e+06	35783	1.79271e+07	0.00199603
	4	10	9.06535e+06	906535	1.80452e+07	1.80452e+06	35468	1.80807e+07	0.00196165
	4	10	9.08524e+06	908524	1.81035e+07	1.81035e+06	36229	1.81398e+07	0.00199721
	4	10	9.4658e+06	946580	1.89284e+07	1.89284e+06	37256	1.89657e+07	0.00196439
	4	10	9.59572e+06	959572	1.91626e+07	1.91626e+06	37348	1.91999e+07	0.00194522
	6	10	7.13272e+06	713272	1.42339e+07	1.42339e+06	28457	1.42623e+07	0.00199526
	6	10	7.34179e+06	734179	1.46181e+07	1.46181e+06	28805	1.4647e+07	0.00196662
	6	10	7.37489e+06	737489	1.47303e+07	1.47303e+06	29017	1.47593e+07	0.00196601
	6	10	7.47662e+06	747662	1.49478e+07	1.49478e+06	29829	1.49776e+07	0.00199157
	6	10	7.50435e+06	750435	1.5005e+07	1.5005e+06	29542	1.50346e+07	0.00196494
	6	10	7.77071e+06	777071	1.55075e+07	1.55075e+06	30714	1.55382e+07	0.00197667
	6	10	7.83852e+06	783852	1.56366e+07	1.56366e+06	30404	1.5667e+07	0.00194064
	6	10	7.85518e+06	785518	1.56885e+07	1.56885e+06	30679	1.57191e+07	0.0019517
	6	10	7.9295e+06	792950	1.58465e+07	1.58465e+06	31301	1.58778e+07	0.00197137
	6	10	7.96025e+06	796025	1.58993e+07	1.58993e+06	31374	1.59306e+07	0.00196941
	8	10	6.91076e+06	691075	1.37898e+07	1.37898e+06	27333	1.38171e+07	0.0019782
	8	10	7.23896e+06	723896	1.44254e+07	1.44254e+06	28035	1.44534e+07	0.00193968
	8	10	7.35991e+06	735991	1.4698e+07	1.4698e+06	29084	1.47271e+07	0.00197486
	8	10	7.37319e+06	737319	1.47285e+07	1.47285e+06	29112	1.47576e+07	0.00197268
	8	10	7.38453e+06	738453	1.47442e+07	1.47442e+06	29300	1.47735e+07	0.00198328
	8	10	7.40019e+06	740019	1.47059e+07	1.47059e+06	28926	1.47348e+07	0.0019631
	8	10	7.43481e+06	743481	1.48437e+07	1.48437e+06	29450	1.48732e+07	0.00198008
	8	10	7.54811e+06	754811	1.50866e+07	1.50866e+06	29770	1.51164e+07	0.00196938
	8	10	7.6735e+06	767350	1.5274e+07	1.5274e+06	29630	1.53036e+07	0.00193614
	8	10	7.77947e+06	777947	1.55255e+07	1.55255e+06	30288	1.55558e+07	0.00194706
	12	10	6.77166e+06	677166	1.35207e+07	1.35207e+06	26105	1.35468e+07	0.00192702
	12	10	7.15327e+06	715327	1.42684e+07	1.42684e+06	28095	1.42965e+07	0.00196517
	12	10	7.21686e+06	721686	1.43741e+07	1.43741e+06	28650	1.44028e+07	0.0019892
	12	10	7.40277e+06	740277	1.47203e+07	1.47203e+06	28787	1.47491e+07	0.00195178
	12	10	7.4885e+06	748850	1.49403e+07	1.49403e+06	29534	1.49698e+07	0.0019729
	12	10	7.53454e+06	753454	1.50336e+07	1.50336e+06	29247	1.50628e+07	0.00194167
	12	10	7.54752e+06	754752	1.5002e+07	1.5002e+06	29418	1.50315e+07	0.00195709
	12	10	7.65526e+06	765526	1.52637e+07	1.52637e+06	30254	1.5294e+07	0.00197816
	12	10	7.70729e+06	770729	1.53682e+07	1.53682e+06	30256	1.53984e+07	0.00196487
	12	10	7.79126e+06	779126	1.55709e+07	1.55709e+06	30839	1.56017e+07	0.00197664
	16	10	6.26647e+06	626647	1.2518e+07	1.2518e+06	24948	1.2543e+07	0.001989
	16	10	6.83408e+06	683408	1.36517e+07	1.36517e+06	27192	1.36789e+07	0.00198787
	16	10	7.07352e+06	707352	1.41316e+07	1.41316e+06	27514	1.41591e+07	0.0019432
	16	10	7.13833e+06	713833	1.42604e+07	1.42604e+06	27589	1.42879e+07	0.00193093
	16	10	7.18469e+06	718469	1.43602e+07	1.43602e+06	28593	1.43888e+07	0.00198717
	16	10	7.4244e+06	742440	1.47609e+07	1.47609e+06	29090	1.479e+07	0.00196687
	16	10	7.44884e+06	744884	1.48358e+07	1.48358e+06	28946	1.48648e+07	0.00194729
	16	10	7.51765e+06	751765	1.49774e+07	1.49774e+06	29499	1.50069e+07	0.0019657
	16	10	7.52498e+06	752498	1.50312e+07	1.50312e+06	30124	1.50613e+07	0.0020001
	16	10	7.5676e+06	756760	1.51318e+07	1.51318e+06	29663	1.51614e+07	0.00195648
	24	10	6.06878e+06	606878	1.212e+07	1.212e+06	24051	1.21441e+07	0.00198047
	24	10	6.75685e+06	675685	1.35109e+07	1.35109e+06	26432	1.35374e+07	0.00195252
	24	10	7.06049e+06	706049	1.41114e+07	1.41114e+06	27815	1.41392e+07	0.00196722
	24	10	7.09874e+06	709873	1.41958e+07	1.41958e+06	28155	1.42239e+07	0.00197941
	24	10	7.1247e+06	712470	1.41923e+07	1.41923e+06	28110	1.42204e+07	0.00197673
	24	10	7.14984e+06	714984	1.42507e+07	1.42507e+06	27468	1.42782e+07	0.00192378
	24	10	7.18534e+06	718534	1.43481e+07	1.43481e+06	28061	1.43762e+07	0.00195191
	24	10	7.25182e+06	725182	1.45012e+07	1.45012e+06	28453	1.45296e+07	0.00195827
	24	10	7.26967e+06	726967	1.44184e+07	1.44184e+06	28559	1.4447e+07	0.00197682
	24	10	7.32615e+06	732615	1.45984e+07	1.45984e+06	28649	1.4627e+07	0.00195864
	32	10	6.49865e+06	649865	1.29485e+07	1.29485e+06	25445	1.29739e+07	0.00196124
	32	10	6.56458e+06	656458	1.2954e+07	1.2954e+06	25399	1.29794e+07	0.00195686
	32	10	6.56487e+06	656487	1.31099e+07	1.31099e+06	25566	1.31354e+07	0.00194634
	32	10	6.62247e+06	662247	1.32048e+07	1.32048e+06	26127	1.3231e+07	0.00197469
	32	10	6.75793e+06	675793	1.35067e+07	1.35067e+06	26330	1.3533e+07	0.00194561
	32	10	6.93609e+06	693609	1.37968e+07	1.37968e+06	26387	1.38232e+07	0.0019089
	32	10	6.95754e+06	695754	1.38812e+07	1.38812e+06	27265	1.39084e+07	0.00196032
	32	10	7.09183e+06	709183	1.41309e+07	1.41309e+06	27689	1.41586e+07	0.00195563
	32	10	7.1583e+06	715830	1.42935e+07	1.42935e+06	28218	1.43218e+07	0.00197029
	32	10	7.16105e+06	716105	1.42284e+07	1.42284e+06	27945	1.42563e+07	0.00196018
	64	10	5.95706e+06	595706	1.1808e+07	1.1808e+06	23028	1.1831e+07	0.0019464
	64	10	6.11411e+06	611411	1.21618e+07	1.21618e+06	23663	1.21855e+07	0.0019419
	64	10	6.26231e+06	626231	1.2484e+07	1.2484e+06	24666	1.25086e+07	0.00197192
	64	10	6.54161e+06	654161	1.30311e+07	1.30311e+06	25548	1.30566e+07	0.00195671
	64	10	6.63741e+06	663741	1.32416e+07	1.32416e+06	26055	1.32676e+07	0.0019638
	64	10	6.65275e+06	665275	1.32867e+07	1.32867e+06	26258	1.3313e+07	0.00197236
	64	10	6.66349e+06	666349	1.31852e+07	1.31852e+06	25900	1.32111e+07	0.00196047
	64	10	6.73955e+06	673955	1.34762e+07	1.34762e+06	26242	1.35025e+07	0.00194349
	64	10	6.85458e+06	685458	1.36247e+07	1.36247e+06	26627	1.36513e+07	0.00195051
	64	10	6.86777e+06	686777	1.36647e+07	1.36647e+06	26926	1.36916e+07	0.00196661
	128	10	5.82658e+06	582658	1.16158e+07	1.16158e+06	23158	1.1639e+07	0.0019897
	128	10	5.83358e+06	583358	1.16595e+07	1.16595e+06	22911	1.16824e+07	0.00196116
	128	10	5.84887e+06	584887	1.16823e+07	1.16823e+06	23071	1.17054e+07	0.00197097
	128	10	5.86023e+06	586023	1.16615e+07	1.16615e+06	22942	1.16844e+07	0.00196346
	128	10	5.88248e+06	588248	1.17436e+07	1.17436e+06	23368	1.1767e+07	0.0019859
	128	10	6.00499e+06	600499	1.20096e+07	1.20096e+06	23520	1.20331e+07	0.00195461
	128	10	6.05032e+06	605032	1.20354e+07	1.20354e+06	23566	1.2059e+07	0.00195423
	128	10	6.13593e+06	613593	1.21808e+07	1.21808e+06	23551	1.22044e+07	0.00192972
	128	10	6.21568e+06	621568	1.23664e+07	1.23664e+06	24687	1.23911e+07	0.00199231
	128	10	6.27032e+06	627032	1.25398e+07	1.25398e+06	24328	1.25641e+07	0.00193631
	256	10	4.86593e+06	486593	9.72439e+06	972439	19391	9.74378e+06	0.00199009
	256	10	5.04068e+06	504067	1.00748e+07	1.00748e+06	19796	1.00946e+07	0.00196105
	256	10	5.05959e+06	505959	1.00842e+07	1.00842e+06	19768	1.01039e+07	0.00195647
	256	10	5.06039e+06	506039	1.00948e+07	1.00948e+06	20151	1.01149e+07	0.0019922
	256	10	5.06076e+06	506076	1.00881e+07	1.00881e+06	19613	1.01078e+07	0.00194039
	256	10	5.09074e+06	509074	1.0163e+07	1.0163e+06	20099	1.01831e+07	0.00197376
	256	10	5.13092e+06	513092	1.0253e+07	1.0253e+06	20381	1.02734e+07	0.00198386
	256	10	5.13376e+06	513376	1.01806e+07	1.01806e+06	19816	1.02004e+07	0.00194266
