	1	10	2.63931e+07	2.63931e+06	5.27508e+07	5.27508e+06	418179	5.3169e+07	0.00786509
	1	10	2.64147e+07	2.64147e+06	5.2743e+07	5.2743e+06	418012	5.3161e+07	0.00786313
	1	10	2.64322e+07	2.64322e+06	5.28387e+07	5.28387e+06	417314	5.3256e+07	0.007836
	1	10	2.64436e+07	2.64436e+06	5.2821e+07	5.2821e+06	416898	5.32379e+07	0.00783085
	1	10	2.64467e+07	2.64467e+06	5.28602e+07	5.28602e+06	417334	5.32776e+07	0.00783321
	1	10	2.64599e+07	2.64599e+06	5.2863e+07	5.2863e+06	419098	5.32821e+07	0.00786564
	1	10	2.64785e+07	2.64785e+06	5.28767e+07	5.28767e+06	416804	5.32935e+07	0.00782092
	1	10	2.65082e+07	2.65082e+06	5.29811e+07	5.29811e+06	418276	5.33994e+07	0.00783297
	1	10	2.65122e+07	2.65122e+06	5.28485e+07	5.28485e+06	416037	5.32645e+07	0.00781077
	1	10	2.65671e+07	2.65671e+06	5.29826e+07	5.29826e+06	417262	5.33999e+07	0.00781392
	2	10	1.42391e+07	1.42391e+06	2.84275e+07	2.84275e+06	224814	2.86524e+07	0.00784626
	2	10	1.61402e+07	1.61402e+06	3.2014e+07	3.2014e+06	253163	3.22672e+07	0.00784583
	2	10	1.68445e+07	1.68445e+06	3.36033e+07	3.36033e+06	265738	3.38691e+07	0.00784604
	2	10	1.68697e+07	1.68697e+06	3.3733e+07	3.3733e+06	265028	3.3998e+07	0.0077954
	2	10	1.73558e+07	1.73558e+06	3.46812e+07	3.46812e+06	273612	3.49548e+07	0.0078276
	2	10	1.7414e+07	1.7414e+06	3.47347e+07	3.47347e+06	274318	3.5009e+07	0.00783564
	2	10	1.74158e+07	1.74158e+06	3.47527e+07	3.47527e+06	273454	3.50261e+07	0.00780715
	2	10	1.74531e+07	1.74531e+06	3.48826e+07	3.48826e+06	275189	3.51578e+07	0.00782725
	2	10	1.7797e+07	1.7797e+06	3.5586e+07	3.5586e+06	281347	3.58674e+07	0.00784409
	2	10	1.80962e+07	1.80962e+06	3.60932e+07	3.60932e+06	283703	3.63769e+07	0.00779898
	3	10	1.24209e+07	1.24209e+06	2.48125e+07	2.48125e+06	196937	2.50094e+07	0.00787451
	3	10	1.29725e+07	1.29725e+06	2.59314e+07	2.59314e+06	206336	2.61377e+07	0.00789419
	3	10	1.30826e+07	1.30826e+06	2.60317e+07	2.60317e+06	207077	2.62387e+07	0.00789203
	3	10	1.32851e+07	1.32851e+06	2.65049e+07	2.65049e+06	210612	2.67155e+07	0.00788351
	3	10	1.35471e+07	1.35471e+06	2.69557e+07	2.69557e+06	212732	2.71685e+07	0.0078301
	3	10	1.36572e+07	1.36572e+06	2.72828e+07	2.72828e+06	215584	2.74984e+07	0.00783987
	3	10	1.36599e+07	1.36599e+06	2.72942e+07	2.72942e+06	215558	2.75098e+07	0.00783568
	3	10	1.37186e+07	1.37186e+06	2.73405e+07	2.73405e+06	213894	2.75544e+07	0.00776261
	3	10	1.372e+07	1.372e+06	2.73971e+07	2.73971e+06	217453	2.76146e+07	0.00787457
	3	10	1.3856e+07	1.3856e+06	2.76278e+07	2.76278e+06	218318	2.78461e+07	0.00784017
	4	10	8.33435e+06	833435	1.65691e+07	1.65691e+06	131306	1.67004e+07	0.00786245
	4	10	8.43574e+06	843574	1.68606e+07	1.68606e+06	132656	1.69933e+07	0.00780637
	4	10	8.75709e+06	875709	1.74519e+07	1.74519e+06	138170	1.75901e+07	0.00785499
	4	10	8.85162e+06	885162	1.76965e+07	1.76965e+06	139959	1.78364e+07	0.00784681
	4	10	8.86383e+06	886383	1.77053e+07	1.77053e+06	140705	1.7846e+07	0.00788441
	4	10	8.98443e+06	898443	1.79632e+07	1.79632e+06	143091	1.81063e+07	0.00790281
	4	10	9.03496e+06	903496	1.80477e+07	1.80477e+06	142070	1.81898e+07	0.00781042
	4	10	9.12552e+06	912552	1.8138e+07	1.8138e+06	142404	1.82804e+07	0.00779
	4	10	9.17436e+06	917436	1.82089e+07	1.82089e+06	142993	1.83519e+07	0.00779172
	4	10	9.19393e+06	919393	1.82798e+07	1.82798e+06	144836	1.84246e+07	0.00786099
	6	10	6.97837e+06	697837	1.38787e+07	1.38787e+06	110391	1.39891e+07	0.00789124
	6	10	7.19358e+06	719358	1.43775e+07	1.43775e+06	113308	1.44908e+07	0.00781931
	6	10	7.25917e+06	725917	1.44834e+07	1.44834e+06	115380	1.45988e+07	0.0079034
	6	10	7.40873e+06	740873	1.47729e+07	1.47729e+06	116213	1.48891e+07	0.00780523
	6	10	7.43479e+06	743479	1.4863e+07	1.4863e+06	118208	1.49812e+07	0.00789042
	6	10	7.71344e+06	771344	1.53411e+07	1.53411e+06	122019	1.54631e+07	0.00789096
	6	10	7.81158e+06	781158	1.55015e+07	1.55015e+06	122593	1.56241e+07	0.00784638
	6	10	7.88377e+06	788377	1.57339e+07	1.57339e+06	124918	1.58588e+07	0.00787689
	6	10	8.02218e+06	802218	1.58769e+07	1.58769e+06	126069	1.6003e+07	0.00787786
	6	10	8.12617e+06	812617	1.61046e+07	1.61046e+06	126608	1.62312e+07	0.00780027
	8	10	6.87078e+06	687078	1.36917e+07	1.36917e+06	108899	1.38006e+07	0.00789089
	8	10	7.0795e+06	707950	1.4154e+07	1.4154e+06	111155	1.42651e+07	0.00779209
	8	10	7.08514e+06	708514	1.41559e+07	1.41559e+06	112529	1.42684e+07	0.00788656
	8	10	7.27735e+06	727735	1.45375e+07	1.45375e+06	115207	1.46527e+07	0.00786249
	8	10	7.57752e+06	757752	1.51057e+07	1.51057e+06	118052	1.52238e+07	0.00775445
	8	10	7.62618e+06	762618	1.5247e+07	1.5247e+06	121028	1.5368e+07	0.0078753
	8	10	7.7777e+06	777770	1.54714e+07	1.54714e+06	121622	1.5593e+07	0.00779976
	8	10	7.78756e+06	778756	1.55247e+07	1.55247e+06	123244	1.56479e+07	0.00787605
	8	10	7.80149e+06	780149	1.55629e+07	1.55629e+06	121956	1.56849e+07	0.0077754
	8	10	7.88327e+06	788327	1.57552e+07	1.57552e+06	126040	1.58812e+07	0.00793642
	12	10	6.73185e+06	673185	1.34148e+07	1.34148e+06	106365	1.35211e+07	0.00786657
	12	10	6.88613e+06	688613	1.36532e+07	1.36532e+06	108518	1.37617e+07	0.00788551
	12	10	6.94934e+06	694934	1.38843e+07	1.38843e+06	109479	1.39937e+07	0.00782343
	12	10	7.0291e+06	702910	1.39902e+07	1.39902e+06	111800	1.4102e+07	0.00792797
	12	10	7.04896e+06	704896	1.4092e+07	1.4092e+06	112077	1.42041e+07	0.00789046
	12	10	7.22035e+06	722035	1.43855e+07	1.43855e+06	114400	1.44999e+07	0.00788972
