	1	5.220579e+06	4.048591e+04	10
	2	3.360028e+06	2.208819e+05	10
	3	2.609429e+06	1.229519e+05	10
	4	1.787610e+06	8.243110e+04	10
	6	1.497857e+06	6.653240e+04	10
	8	1.428222e+06	5.232627e+04	10
	12	1.370630e+06	6.161357e+04	10
	16	1.359245e+06	5.974301e+04	10
	24	1.295526e+06	6.788840e+04	10
	32	1.282463e+06	3.740304e+04	10
	64	1.164601e+06	1.979209e+04	10
	128	9.749851e+05	1.634111e+04	10
	256	7.329170e+05	3.621059e+03	10
