	1	4.680033e+06	1.464048e+05	10
	2	3.265237e+06	2.037988e+05	10
	3	2.397393e+06	1.078206e+05	10
	4	1.603155e+06	5.502216e+04	10
	6	1.323949e+06	4.286637e+04	10
	8	1.026043e+06	3.098546e+04	10
	12	9.414334e+05	2.258055e+04	10
	16	9.056101e+05	2.222178e+04	10
	24	8.848670e+05	1.264611e+04	10
	32	8.538768e+05	3.331454e+04	10
	64	7.974839e+05	1.521814e+04	10
	128	6.765005e+05	1.158950e+04	10
	256	5.361420e+05	7.008762e+03	10
