	1	4.602038e+06	1.849812e+05	5
	2	2.879240e+06	1.492483e+05	5
	3	2.221276e+06	1.299336e+04	5
	4	1.495934e+06	4.889954e+04	5
	6	1.492336e+06	4.294789e+04	5
	8	1.473882e+06	3.787755e+04	5
	12	1.454586e+06	4.506862e+04	5
	16	1.435362e+06	5.245832e+04	5
	24	1.437594e+06	1.108092e+04	5
	32	1.422526e+06	4.567683e+03	5
	64	1.301690e+06	3.531357e+04	5
	128	1.221238e+06	3.547086e+03	5
	256	1.006448e+06	9.499239e+03	5
