	1	10	1.86295e+07	1.86295e+06	3.7239e+07	3.7239e+06	1.25067e+07	4.97457e+07	0.251413
	1	10	1.87804e+07	1.87804e+06	3.74306e+07	3.74306e+06	1.25385e+07	4.99691e+07	0.250926
	1	10	1.88606e+07	1.88606e+06	3.77172e+07	3.77172e+06	1.26772e+07	5.03944e+07	0.25156
	1	10	1.88664e+07	1.88664e+06	3.76613e+07	3.76613e+06	1.25791e+07	5.02404e+07	0.250379
	1	10	1.8934e+07	1.8934e+06	3.78299e+07	3.78299e+06	1.26787e+07	5.05087e+07	0.251021
	1	10	1.89678e+07	1.89678e+06	3.78572e+07	3.78572e+06	1.25989e+07	5.04561e+07	0.2497
	1	10	1.90014e+07	1.90014e+06	3.79184e+07	3.79184e+06	1.26346e+07	5.05531e+07	0.249928
	1	10	1.90173e+07	1.90173e+06	3.79791e+07	3.79791e+06	1.27446e+07	5.07237e+07	0.251256
	1	10	1.90752e+07	1.90752e+06	3.80123e+07	3.80123e+06	1.27724e+07	5.07847e+07	0.2515
	1	10	1.91852e+07	1.91852e+06	3.82413e+07	3.82413e+06	1.26536e+07	5.08949e+07	0.248623
	2	10	1.13933e+07	1.13933e+06	2.27724e+07	2.27724e+06	7.59455e+06	3.0367e+07	0.250092
	2	10	1.14494e+07	1.14494e+06	2.28579e+07	2.28579e+06	7.68127e+06	3.05392e+07	0.251522
	2	10	1.1458e+07	1.1458e+06	2.28652e+07	2.28652e+06	7.64241e+06	3.05076e+07	0.250509
	2	10	1.14963e+07	1.14963e+06	2.29513e+07	2.29513e+06	7.72855e+06	3.06799e+07	0.251909
	2	10	1.16159e+07	1.16159e+06	2.32172e+07	2.32172e+06	7.73702e+06	3.09542e+07	0.24995
	2	10	1.1633e+07	1.1633e+06	2.31629e+07	2.31629e+06	7.73831e+06	3.09012e+07	0.250421
	2	10	1.16457e+07	1.16457e+06	2.32006e+07	2.32006e+06	7.85397e+06	3.10545e+07	0.252909
	2	10	1.18834e+07	1.18834e+06	2.37159e+07	2.37159e+06	7.98421e+06	3.17002e+07	0.251867
	2	10	1.19848e+07	1.19848e+06	2.39422e+07	2.39422e+06	8.013e+06	3.19552e+07	0.250758
	2	10	1.38221e+07	1.38221e+06	2.76015e+07	2.76015e+06	9.28133e+06	3.68829e+07	0.251643
	3	10	8.64073e+06	864073	1.71427e+07	1.71427e+06	5.67559e+06	2.28183e+07	0.24873
	3	10	8.64734e+06	864734	1.72763e+07	1.72763e+06	5.76082e+06	2.30371e+07	0.250067
	3	10	8.68519e+06	868519	1.73598e+07	1.73598e+06	5.83129e+06	2.31911e+07	0.251445
	3	10	8.68709e+06	868709	1.73589e+07	1.73589e+06	5.81127e+06	2.31702e+07	0.250809
	3	10	8.80063e+06	880063	1.75996e+07	1.75996e+06	5.94732e+06	2.35469e+07	0.252573
	3	10	8.87901e+06	887901	1.77502e+07	1.77502e+06	5.97914e+06	2.37293e+07	0.251973
	3	10	8.88722e+06	888722	1.77733e+07	1.77733e+06	5.92424e+06	2.36975e+07	0.249994
	3	10	8.91823e+06	891823	1.77243e+07	1.77243e+06	5.93357e+06	2.36579e+07	0.250808
	3	10	8.93284e+06	893284	1.78639e+07	1.78639e+06	6.01765e+06	2.38815e+07	0.25198
	3	10	8.96444e+06	896444	1.78776e+07	1.78776e+06	5.9435e+06	2.38211e+07	0.249506
	4	10	6.15208e+06	615208	1.22976e+07	1.22976e+06	4.16239e+06	1.646e+07	0.25288
	4	10	6.15284e+06	615284	1.22053e+07	1.22053e+06	4.11962e+06	1.63249e+07	0.252352
	4	10	6.3235e+06	632350	1.26341e+07	1.26341e+06	4.23217e+06	1.68663e+07	0.250925
	4	10	6.32467e+06	632467	1.2635e+07	1.2635e+06	4.21322e+06	1.68483e+07	0.250069
	4	10	6.32692e+06	632691	1.26456e+07	1.26456e+06	4.25115e+06	1.68968e+07	0.251595
	4	10	6.34166e+06	634166	1.26424e+07	1.26424e+06	4.23985e+06	1.68823e+07	0.251142
	4	10	6.37151e+06	637151	1.27027e+07	1.27027e+06	4.24366e+06	1.69464e+07	0.250417
	4	10	6.44639e+06	644639	1.28774e+07	1.28774e+06	4.26936e+06	1.71468e+07	0.248989
	4	10	6.45365e+06	645365	1.28995e+07	1.28995e+06	4.28132e+06	1.71808e+07	0.249193
	4	10	6.48518e+06	648518	1.28446e+07	1.28446e+06	4.3438e+06	1.71884e+07	0.252717
	6	10	5.59675e+06	559675	1.11556e+07	1.11556e+06	3.70582e+06	1.48614e+07	0.249358
	6	10	5.64098e+06	564098	1.12024e+07	1.12024e+06	3.73169e+06	1.49341e+07	0.249877
	6	10	5.72091e+06	572091	1.13966e+07	1.13966e+06	3.83156e+06	1.52281e+07	0.25161
	6	10	5.73372e+06	573372	1.14253e+07	1.14253e+06	3.81984e+06	1.52451e+07	0.250562
	6	10	5.78939e+06	578939	1.14724e+07	1.14724e+06	3.83015e+06	1.53026e+07	0.250294
	6	10	5.79596e+06	579596	1.15158e+07	1.15158e+06	3.85332e+06	1.53691e+07	0.250719
	6	10	5.8056e+06	580560	1.15707e+07	1.15707e+06	3.87021e+06	1.5441e+07	0.250646
	6	10	5.83886e+06	583886	1.16173e+07	1.16173e+06	3.90838e+06	1.55257e+07	0.251736
	6	10	5.85677e+06	585677	1.1668e+07	1.1668e+06	3.88646e+06	1.55544e+07	0.249862
	6	10	5.90221e+06	590221	1.16548e+07	1.16548e+06	3.90194e+06	1.55567e+07	0.250821
	8	10	3.61811e+06	361811	7.2228e+06	722280	2.42649e+06	9.6493e+06	0.251469
	8	10	3.62973e+06	362973	7.25471e+06	725471	2.43397e+06	9.68868e+06	0.251218
	8	10	3.82184e+06	382184	7.57769e+06	757769	2.54092e+06	1.01186e+07	0.251113
	8	10	3.83456e+06	383456	7.66743e+06	766743	2.59016e+06	1.02576e+07	0.252512
	8	10	3.83942e+06	383942	7.67697e+06	767697	2.57143e+06	1.02484e+07	0.25091
	8	10	3.84939e+06	384939	7.65976e+06	765976	2.55309e+06	1.02128e+07	0.249988
	8	10	3.86903e+06	386903	7.72206e+06	772206	2.58639e+06	1.03084e+07	0.2509
	8	10	3.86952e+06	386951	7.73854e+06	773854	2.61128e+06	1.03498e+07	0.252302
	8	10	3.87862e+06	387862	7.73306e+06	773306	2.59278e+06	1.03258e+07	0.251096
	8	10	3.90521e+06	390521	7.78311e+06	778311	2.59434e+06	1.03774e+07	0.249998
	12	10	3.1786e+06	317860	6.31917e+06	631917	2.12384e+06	8.44301e+06	0.25155
	12	10	3.21524e+06	321524	6.4017e+06	640170	2.20642e+06	8.60813e+06	0.256319
	12	10	3.22012e+06	322012	6.43811e+06	643811	2.19818e+06	8.63629e+06	0.254529
	12	10	3.27289e+06	327289	6.54384e+06	654384	2.18437e+06	8.72821e+06	0.250266
	12	10	3.29105e+06	329105	6.56828e+06	656827	2.18313e+06	8.7514e+06	0.24946
	12	10	3.29691e+06	329691	6.58623e+06	658623	2.20496e+06	8.79119e+06	0.250815
	12	10	3.29961e+06	329961	6.59449e+06	659449	2.18637e+06	8.78086e+06	0.248993
	12	10	3.30411e+06	330411	6.53837e+06	653837	2.16822e+06	8.70659e+06	0.249032
	12	10	3.30596e+06	330596	6.58356e+06	658356	2.18112e+06	8.76468e+06	0.248853
	12	10	3.32715e+06	332715	6.56317e+06	656317	2.17003e+06	8.7332e+06	0.24848
	16	10	3.05071e+06	305071	6.09472e+06	609472	2.044e+06	8.13873e+06	0.251146
	16	10	3.11138e+06	311138	6.2095e+06	620950	2.11354e+06	8.32304e+06	0.253939
	16	10	3.13854e+06	313854	6.27586e+06	627586	2.12255e+06	8.39841e+06	0.252732
	16	10	3.14773e+06	314773	6.25128e+06	625128	2.10624e+06	8.35752e+06	0.252017
	16	10	3.15284e+06	315284	6.27985e+06	627985	2.0963e+06	8.37615e+06	0.25027
	16	10	3.15722e+06	315722	6.30404e+06	630404	2.10779e+06	8.41183e+06	0.250574
	16	10	3.18141e+06	318141	6.27886e+06	627886	2.09285e+06	8.37171e+06	0.249991
	16	10	3.18228e+06	318228	6.28186e+06	628186	2.09246e+06	8.37432e+06	0.249866
	16	10	3.2022e+06	320220	6.34247e+06	634247	2.11617e+06	8.45864e+06	0.250179
	16	10	3.21513e+06	321513	6.3684e+06	636840	2.09598e+06	8.46437e+06	0.247623
	24	10	2.9492e+06	294920	5.89365e+06	589365	1.97844e+06	7.87209e+06	0.251323
	24	10	3.02942e+06	302942	6.04318e+06	604318	2.02391e+06	8.06709e+06	0.250885
	24	10	3.04094e+06	304094	6.05151e+06	605151	2.05285e+06	8.10436e+06	0.253302
	24	10	3.05141e+06	305141	6.08661e+06	608661	2.07277e+06	8.15939e+06	0.254035
	24	10	3.05253e+06	305253	6.09729e+06	609729	2.0681e+06	8.16539e+06	0.253277
	24	10	3.06382e+06	306382	6.09808e+06	609808	2.05594e+06	8.15402e+06	0.252138
	24	10	3.07742e+06	307742	6.12435e+06	612435	2.04031e+06	8.16466e+06	0.249895
	24	10	3.09416e+06	309416	6.17773e+06	617773	2.08191e+06	8.25964e+06	0.252058
	24	10	3.1227e+06	312270	6.19564e+06	619564	2.08066e+06	8.2763e+06	0.251399
	24	10	3.12606e+06	312606	6.19041e+06	619041	2.06436e+06	8.25477e+06	0.25008
	32	10	2.94258e+06	294258	5.88393e+06	588393	1.96391e+06	7.84784e+06	0.250248
