	1	10	2.15046e+07	2.15046e+06	4.28924e+07	4.28924e+06	84081	4.29764e+07	0.00195644
	1	10	2.2896e+07	2.2896e+06	4.57736e+07	4.57736e+06	89972	4.58636e+07	0.00196173
	1	10	2.34964e+07	2.34964e+06	4.69785e+07	4.69785e+06	91922	4.70704e+07	0.00195286
	1	10	2.36501e+07	2.36501e+06	4.7184e+07	4.7184e+06	93515	4.72775e+07	0.001978
	1	10	2.36571e+07	2.36571e+06	4.72734e+07	4.72734e+06	92907	4.73663e+07	0.00196146
	2	10	1.39804e+07	1.39804e+06	2.78705e+07	2.78705e+06	54925	2.79254e+07	0.00196684
	2	10	1.39989e+07	1.39989e+06	2.79464e+07	2.79464e+06	54262	2.80007e+07	0.00193788
	2	10	1.41686e+07	1.41686e+06	2.82146e+07	2.82146e+06	54912	2.82695e+07	0.00194245
	2	10	1.4363e+07	1.4363e+06	2.85059e+07	2.85059e+06	55937	2.85619e+07	0.00195845
	2	10	1.57193e+07	1.57193e+06	3.14246e+07	3.14246e+06	61826	3.14864e+07	0.00196358
	3	10	1.10291e+07	1.10291e+06	2.20489e+07	2.20489e+06	43634	2.20926e+07	0.00197505
	3	10	1.10883e+07	1.10883e+06	2.21708e+07	2.21708e+06	43990	2.22148e+07	0.00198021
	3	10	1.11012e+07	1.11012e+06	2.21804e+07	2.21804e+06	43116	2.22235e+07	0.00194011
	3	10	1.11386e+07	1.11386e+06	2.22629e+07	2.22629e+06	43971	2.23069e+07	0.00197118
	3	10	1.12075e+07	1.12075e+06	2.24008e+07	2.24008e+06	44184	2.24449e+07	0.00196855
	4	10	7.08233e+06	708233	1.40954e+07	1.40954e+06	27609	1.4123e+07	0.00195489
	4	10	7.54871e+06	754871	1.50667e+07	1.50667e+06	29627	1.50963e+07	0.00196253
	4	10	7.61503e+06	761503	1.51822e+07	1.51822e+06	30232	1.52124e+07	0.00198733
	4	10	7.66685e+06	766685	1.51694e+07	1.51694e+06	29708	1.51991e+07	0.00195459
	4	10	7.69391e+06	769391	1.5283e+07	1.5283e+06	30195	1.53132e+07	0.00197183
	6	10	7.08198e+06	708198	1.41583e+07	1.41583e+06	28156	1.41865e+07	0.00198471
	6	10	7.5504e+06	755040	1.50545e+07	1.50545e+06	29476	1.50839e+07	0.00195413
	6	10	7.56389e+06	756389	1.51139e+07	1.51139e+06	30031	1.5144e+07	0.00198304
	6	10	7.5901e+06	759010	1.51264e+07	1.51264e+06	29981	1.51563e+07	0.00197812
	6	10	7.61195e+06	761195	1.51637e+07	1.51637e+06	30181	1.51939e+07	0.00198639
