	1	10	2.35656e+07	2.35656e+06	4.71229e+07	4.71229e+06	0	4.71229e+07	0
	1	10	2.35948e+07	2.35948e+06	4.71237e+07	4.71237e+06	0	4.71237e+07	0
	1	10	2.36642e+07	2.36642e+06	4.72195e+07	4.72195e+06	0	4.72195e+07	0
	1	10	2.36674e+07	2.36674e+06	4.73322e+07	4.73322e+06	0	4.73322e+07	0
	1	10	2.36895e+07	2.36895e+06	4.73765e+07	4.73765e+06	0	4.73765e+07	0
	2	10	1.38634e+07	1.38634e+06	2.76373e+07	2.76373e+06	0	2.76373e+07	0
	2	10	1.39836e+07	1.39836e+06	2.78263e+07	2.78263e+06	0	2.78263e+07	0
	2	10	1.40327e+07	1.40327e+06	2.80052e+07	2.80052e+06	0	2.80052e+07	0
	2	10	1.44529e+07	1.44529e+06	2.88714e+07	2.88714e+06	0	2.88714e+07	0
	2	10	1.5005e+07	1.5005e+06	2.99304e+07	2.99304e+06	0	2.99304e+07	0
	3	10	1.09398e+07	1.09398e+06	2.18732e+07	2.18732e+06	0	2.18732e+07	0
	3	10	1.10549e+07	1.10549e+06	2.20853e+07	2.20853e+06	0	2.20853e+07	0
	3	10	1.10873e+07	1.10873e+06	2.20849e+07	2.20849e+06	0	2.20849e+07	0
	3	10	1.11125e+07	1.11125e+06	2.21222e+07	2.21222e+06	0	2.21222e+07	0
	3	10	1.11233e+07	1.11233e+06	2.21785e+07	2.21785e+06	0	2.21785e+07	0
	4	10	7.42257e+06	742257	1.48151e+07	1.48151e+06	0	1.48151e+07	0
	4	10	8.14247e+06	814247	1.6201e+07	1.6201e+06	0	1.6201e+07	0
	4	10	8.20993e+06	820993	1.63854e+07	1.63854e+06	0	1.63854e+07	0
	4	10	8.24974e+06	824974	1.64669e+07	1.64669e+06	0	1.64669e+07	0
	4	10	8.55063e+06	855063	1.70495e+07	1.70495e+06	0	1.70495e+07	0
	6	10	6.99866e+06	699866	1.39549e+07	1.39549e+06	0	1.39549e+07	0
	6	10	7.56789e+06	756789	1.50723e+07	1.50723e+06	0	1.50723e+07	0
	6	10	7.59977e+06	759977	1.51548e+07	1.51548e+06	0	1.51548e+07	0
	6	10	7.63274e+06	763274	1.52652e+07	1.52652e+06	0	1.52652e+07	0
	6	10	7.6387e+06	763870	1.52106e+07	1.52106e+06	0	1.52106e+07	0
	8	10	7.52014e+06	752014	1.49852e+07	1.49852e+06	0	1.49852e+07	0
	8	10	7.62166e+06	762166	1.52093e+07	1.52093e+06	0	1.52093e+07	0
	8	10	7.62504e+06	762504	1.52487e+07	1.52487e+06	0	1.52487e+07	0
	8	10	7.64426e+06	764426	1.52686e+07	1.52686e+06	0	1.52686e+07	0
	8	10	7.65367e+06	765367	1.52638e+07	1.52638e+06	0	1.52638e+07	0
	12	10	7.39305e+06	739305	1.47305e+07	1.47305e+06	0	1.47305e+07	0
	12	10	7.56465e+06	756465	1.51234e+07	1.51234e+06	0	1.51234e+07	0
	12	10	7.56783e+06	756783	1.50822e+07	1.50822e+06	0	1.50822e+07	0
	12	10	7.61843e+06	761843	1.5135e+07	1.5135e+06	0	1.5135e+07	0
	12	10	7.64056e+06	764056	1.52163e+07	1.52163e+06	0	1.52163e+07	0
	16	10	7.05312e+06	705312	1.40415e+07	1.40415e+06	0	1.40415e+07	0
	16	10	7.39972e+06	739972	1.47665e+07	1.47665e+06	0	1.47665e+07	0
	16	10	7.59707e+06	759707	1.51474e+07	1.51474e+06	0	1.51474e+07	0
	16	10	7.63122e+06	763122	1.52097e+07	1.52097e+06	0	1.52097e+07	0
	16	10	7.67094e+06	767093	1.53006e+07	1.53006e+06	0	1.53006e+07	0
	24	10	7.08603e+06	708603	1.41227e+07	1.41227e+06	0	1.41227e+07	0
	24	10	7.1137e+06	711370	1.4178e+07	1.4178e+06	0	1.4178e+07	0
	24	10	7.52718e+06	752718	1.49276e+07	1.49276e+06	0	1.49276e+07	0
	24	10	7.5861e+06	758610	1.51208e+07	1.51208e+06	0	1.51208e+07	0
	24	10	7.62167e+06	762167	1.52185e+07	1.52185e+06	0	1.52185e+07	0
	32	10	7.00425e+06	700425	1.39915e+07	1.39915e+06	0	1.39915e+07	0
	32	10	7.46654e+06	746654	1.49227e+07	1.49227e+06	0	1.49227e+07	0
	32	10	7.48002e+06	748002	1.49505e+07	1.49505e+06	0	1.49505e+07	0
	32	10	7.53904e+06	753904	1.50252e+07	1.50252e+06	0	1.50252e+07	0
	32	10	7.59799e+06	759799	1.50926e+07	1.50926e+06	0	1.50926e+07	0
	64	10	6.76966e+06	676966	1.35311e+07	1.35311e+06	0	1.35311e+07	0
	64	10	7.2889e+06	728890	1.45481e+07	1.45481e+06	0	1.45481e+07	0
	64	10	7.29335e+06	729335	1.45789e+07	1.45789e+06	0	1.45789e+07	0
	64	10	7.33921e+06	733921	1.46052e+07	1.46052e+06	0	1.46052e+07	0
	64	10	7.3489e+06	734890	1.46859e+07	1.46859e+06	0	1.46859e+07	0
	128	10	7.088e+06	708800	1.40706e+07	1.40706e+06	0	1.40706e+07	0
	128	10	7.12054e+06	712054	1.41303e+07	1.41303e+06	0	1.41303e+07	0
	128	10	7.13344e+06	713344	1.4158e+07	1.4158e+06	0	1.4158e+07	0
	128	10	7.18841e+06	718841	1.42972e+07	1.42972e+06	0	1.42972e+07	0
	128	10	7.19256e+06	719256	1.43434e+07	1.43434e+06	0	1.43434e+07	0
	256	10	6.62264e+06	662264	1.32204e+07	1.32204e+06	0	1.32204e+07	0
	256	10	6.72159e+06	672159	1.34118e+07	1.34118e+06	0	1.34118e+07	0
	256	10	6.81138e+06	681138	1.35754e+07	1.35754e+06	0	1.35754e+07	0
	256	10	6.81558e+06	681558	1.35644e+07	1.35644e+06	0	1.35644e+07	0
	256	10	6.82112e+06	682112	1.36212e+07	1.36212e+06	0	1.36212e+07	0
