	1	10	2.5352e+07	2.5352e+06	5.06268e+07	5.06268e+06	0	5.06268e+07	0
	1	10	2.5923e+07	2.5923e+06	5.18242e+07	5.18242e+06	0	5.18242e+07	0
	1	10	2.63403e+07	2.63403e+06	5.26686e+07	5.26686e+06	0	5.26686e+07	0
	1	10	2.646e+07	2.646e+06	5.29136e+07	5.29136e+06	0	5.29136e+07	0
	1	10	2.65483e+07	2.65483e+06	5.30795e+07	5.30795e+06	0	5.30795e+07	0
	1	10	2.6604e+07	2.6604e+06	5.30475e+07	5.30475e+06	0	5.30475e+07	0
	1	10	2.6626e+07	2.6626e+06	5.31753e+07	5.31753e+06	0	5.31753e+07	0
	1	10	2.66343e+07	2.66343e+06	5.32263e+07	5.32263e+06	0	5.32263e+07	0
	1	10	2.6649e+07	2.6649e+06	5.32349e+07	5.32349e+06	0	5.32349e+07	0
	1	10	2.66535e+07	2.66535e+06	5.30536e+07	5.30536e+06	0	5.30536e+07	0
	2	10	1.62523e+07	1.62523e+06	3.24621e+07	3.24621e+06	0	3.24621e+07	0
	2	10	1.6301e+07	1.6301e+06	3.25276e+07	3.25276e+06	0	3.25276e+07	0
	2	10	1.69456e+07	1.69456e+06	3.38389e+07	3.38389e+06	0	3.38389e+07	0
	2	10	1.69613e+07	1.69613e+06	3.38812e+07	3.38812e+06	0	3.38812e+07	0
	2	10	1.69869e+07	1.69869e+06	3.3894e+07	3.3894e+06	0	3.3894e+07	0
	2	10	1.70264e+07	1.70264e+06	3.39865e+07	3.39865e+06	0	3.39865e+07	0
	2	10	1.71224e+07	1.71224e+06	3.42414e+07	3.42414e+06	0	3.42414e+07	0
	2	10	1.75185e+07	1.75185e+06	3.50258e+07	3.50258e+06	0	3.50258e+07	0
	2	10	1.83673e+07	1.83673e+06	3.67107e+07	3.67107e+06	0	3.67107e+07	0
	2	10	1.84125e+07	1.84125e+06	3.67967e+07	3.67967e+06	0	3.67967e+07	0
	3	10	1.19016e+07	1.19016e+06	2.37529e+07	2.37529e+06	0	2.37529e+07	0
	3	10	1.29336e+07	1.29336e+06	2.58516e+07	2.58516e+06	0	2.58516e+07	0
	3	10	1.33404e+07	1.33404e+06	2.66673e+07	2.66673e+06	0	2.66673e+07	0
	3	10	1.38156e+07	1.38156e+06	2.763e+07	2.763e+06	0	2.763e+07	0
	3	10	1.40239e+07	1.40239e+06	2.79914e+07	2.79914e+06	0	2.79914e+07	0
	3	10	1.40324e+07	1.40324e+06	2.80475e+07	2.80475e+06	0	2.80475e+07	0
	3	10	1.40632e+07	1.40632e+06	2.80687e+07	2.80687e+06	0	2.80687e+07	0
	3	10	1.40745e+07	1.40745e+06	2.81237e+07	2.81237e+06	0	2.81237e+07	0
	3	10	1.4081e+07	1.4081e+06	2.80976e+07	2.80976e+06	0	2.80976e+07	0
	3	10	1.41372e+07	1.41372e+06	2.82184e+07	2.82184e+06	0	2.82184e+07	0
	4	10	8.54206e+06	854206	1.70419e+07	1.70419e+06	0	1.70419e+07	0
	4	10	8.66524e+06	866524	1.73182e+07	1.73182e+06	0	1.73182e+07	0
	4	10	9.07992e+06	907992	1.81333e+07	1.81333e+06	0	1.81333e+07	0
	4	10	9.10494e+06	910494	1.81677e+07	1.81677e+06	0	1.81677e+07	0
	4	10	9.11431e+06	911431	1.82009e+07	1.82009e+06	0	1.82009e+07	0
	4	10	9.15771e+06	915771	1.82934e+07	1.82934e+06	0	1.82934e+07	0
	4	10	9.20605e+06	920605	1.83619e+07	1.83619e+06	0	1.83619e+07	0
	4	10	9.21253e+06	921253	1.84082e+07	1.84082e+06	0	1.84082e+07	0
	4	10	9.22587e+06	922587	1.8423e+07	1.8423e+06	0	1.8423e+07	0
	4	10	9.73801e+06	973801	1.94211e+07	1.94211e+06	0	1.94211e+07	0
	6	10	7.61574e+06	761574	1.52245e+07	1.52245e+06	0	1.52245e+07	0
	6	10	8.00522e+06	800522	1.59697e+07	1.59697e+06	0	1.59697e+07	0
	6	10	8.05998e+06	805998	1.60912e+07	1.60912e+06	0	1.60912e+07	0
	6	10	8.08224e+06	808224	1.61443e+07	1.61443e+06	0	1.61443e+07	0
