	1	10	4.27589e+07	4.27589e+06	8.53359e+07	8.53359e+06	0	8.53359e+07	0
	1	10	4.29951e+07	4.29951e+06	8.59855e+07	8.59855e+06	0	8.59855e+07	0
	1	10	4.3397e+07	4.3397e+06	8.6742e+07	8.6742e+06	0	8.6742e+07	0
	1	10	4.35833e+07	4.35833e+06	8.70751e+07	8.70751e+06	0	8.70751e+07	0
	1	10	4.40079e+07	4.40079e+06	8.79715e+07	8.79715e+06	0	8.79715e+07	0
	1	10	4.40317e+07	4.40317e+06	8.80345e+07	8.80345e+06	0	8.80345e+07	0
	1	10	4.4053e+07	4.4053e+06	8.80112e+07	8.80112e+06	0	8.80112e+07	0
	1	10	4.40599e+07	4.40599e+06	8.80711e+07	8.80711e+06	0	8.80711e+07	0
	1	10	4.40688e+07	4.40688e+06	8.80772e+07	8.80772e+06	0	8.80772e+07	0
	1	10	4.41284e+07	4.41284e+06	8.82199e+07	8.82199e+06	0	8.82199e+07	0
	2	10	2.38603e+07	2.38603e+06	4.7692e+07	4.7692e+06	0	4.7692e+07	0
	2	10	2.40155e+07	2.40155e+06	4.80129e+07	4.80129e+06	0	4.80129e+07	0
	2	10	2.40393e+07	2.40393e+06	4.80365e+07	4.80365e+06	0	4.80365e+07	0
	2	10	2.41353e+07	2.41353e+06	4.82487e+07	4.82487e+06	0	4.82487e+07	0
	2	10	2.41844e+07	2.41844e+06	4.81625e+07	4.81625e+06	0	4.81625e+07	0
	2	10	2.41956e+07	2.41956e+06	4.82864e+07	4.82864e+06	0	4.82864e+07	0
	2	10	2.44571e+07	2.44571e+06	4.88809e+07	4.88809e+06	0	4.88809e+07	0
	2	10	2.65609e+07	2.65609e+06	5.31141e+07	5.31141e+06	0	5.31141e+07	0
	2	10	2.83684e+07	2.83684e+06	5.66486e+07	5.66486e+06	0	5.66486e+07	0
	2	10	4.87964e+07	4.87964e+06	9.75495e+07	9.75495e+06	0	9.75495e+07	0
	3	10	2.82212e+07	2.82212e+06	5.6284e+07	5.6284e+06	0	5.6284e+07	0
	3	10	2.82543e+07	2.82543e+06	5.65013e+07	5.65013e+06	0	5.65013e+07	0
	3	10	2.84505e+07	2.84505e+06	5.68318e+07	5.68318e+06	0	5.68318e+07	0
	3	10	2.84821e+07	2.84821e+06	5.69072e+07	5.69072e+06	0	5.69072e+07	0
	3	10	2.85378e+07	2.85378e+06	5.70732e+07	5.70732e+06	0	5.70732e+07	0
	3	10	2.8537e+07	2.8537e+06	5.70717e+07	5.70717e+06	0	5.70717e+07	0
	3	10	2.86295e+07	2.86295e+06	5.72138e+07	5.72138e+06	0	5.72138e+07	0
